Match ID,innings,team,Player Name,runs,balls,fours,sixes,strikeRate,isOut,wicketType,fielders,bowler,Match Date,Match Venue (City),Match Venue (Country),next_match_runs,runs_last_3,runs_last_5,runs_last_10,sr_last_3,sr_last_5,sr_last_10,total_matches,total_runs,total_innings,avg_score,overall_sr,batting_position
1412215,2,Kenya,112390.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2023-12-13,Benoni,South Africa,14.0,10.0,9.5,6.333333333333333,142.85,127.675,85.11666666666667,12,0.0,12,0.0,121.5275,2
1412220,1,Kenya,112390.0,14.0,11.0,0.0,1.0,127.27,True,caught,['98611'],0.0,2023-12-16,Benoni,South Africa,16.0,12.0,11.0,8.25,135.06,127.54,95.655,13,63.0,13,4.846153846153846,122.676,1
1412224,1,Kenya,112390.0,16.0,19.0,1.0,0.0,84.21,True,caught,['104842'],0.0,2023-12-18,Benoni,South Africa,0.0,15.0,13.333333333333334,9.8,105.74,118.11,93.366,14,79.0,14,5.642857142857143,116.26499999999999,1
1317134,2,Estonia,112394.0,20.0,30.0,1.0,0.0,66.66,True,caught,['65515'],0.0,2022-06-19,Kerava,Finland,62.0,20.0,20.0,20.0,66.66,66.66,66.66,1,20.0,1,20.0,66.66,2
1317135,2,Estonia,112394.0,62.0,52.0,3.0,2.0,119.23,True,stumping,['65515'],0.0,2022-06-19,Kerava,Finland,6.0,41.0,41.0,41.0,92.945,92.945,92.945,2,82.0,2,41.0,92.945,2
1321282,1,Estonia,112394.0,6.0,7.0,1.0,0.0,85.71,True,run out,"['112794', '109701']",0.0,2022-07-24,Kerava,Finland,0.0,29.333333333333332,29.333333333333332,29.333333333333332,90.53333333333335,90.53333333333335,90.53333333333335,3,88.0,3,29.333333333333332,90.53333333333335,1
1321290,2,Estonia,112394.0,0.0,2.0,0.0,0.0,0.0,True,caught,['112798'],110500.0,2022-07-27,Kerava,Finland,27.0,22.666666666666668,22.0,22.0,68.31333333333333,67.9,67.9,4,88.0,4,22.0,67.9,2
1321295,2,Estonia,112394.0,27.0,26.0,3.0,1.0,103.84,True,caught,['106264'],108105.0,2022-07-28,Vantaa,Finland,9.0,11.0,23.0,23.0,63.18333333333334,75.088,75.088,5,115.0,5,23.0,75.088,2
1321300,2,Estonia,112394.0,9.0,14.0,1.0,0.0,64.28,True,caught,['109694'],102939.0,2022-07-30,Kerava,Finland,37.0,12.0,20.8,20.666666666666668,56.04,74.612,73.28666666666668,6,124.0,6,20.666666666666668,73.28666666666668,2
1391339,2,Estonia,112394.0,37.0,37.0,2.0,1.0,100.0,False,not out,['-'],0.0,2023-09-30,Gibraltar,Gibraltar,6.0,24.333333333333332,15.8,23.0,89.37333333333333,70.766,77.10285714285715,7,161.0,7,23.0,77.10285714285715,2
1317134,2,Estonia,112395.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-06-19,Kerava,Finland,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2
1317134,2,Estonia,112396.0,5.0,8.0,0.0,0.0,62.5,False,not out,['-'],0.0,2022-06-19,Kerava,Finland,7.0,5.0,5.0,5.0,62.5,62.5,62.5,1,5.0,1,5.0,62.5,2
1317134,2,Estonia,112398.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-06-19,Kerava,Finland,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,2
1317135,2,Estonia,112398.0,10.0,7.0,0.0,1.0,142.85,False,not out,['-'],0.0,2022-06-19,Kerava,Finland,1.0,10.0,10.0,10.0,142.85,142.85,142.85,2,10.0,2,5.0,142.85,2
1321290,2,Estonia,112398.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-27,Kerava,Finland,11.0,5.5,5.5,5.5,78.565,78.565,78.565,4,0.0,4,0.0,78.565,2
1321295,2,Estonia,112398.0,11.0,9.0,2.0,0.0,122.22,True,caught,['108105'],103330.0,2022-07-28,Vantaa,Finland,7.0,6.0,7.333333333333333,7.333333333333333,68.25,93.11666666666667,93.11666666666667,5,22.0,5,4.4,93.11666666666667,2
1320972,2,Israel,112440.0,6.0,9.0,1.0,0.0,66.66,True,caught,['112442'],109875.0,2022-06-28,Waterloo,Belgium,16.0,6.0,6.0,6.0,66.66,66.66,66.66,1,6.0,1,6.0,66.66,2
1320975,1,Israel,112440.0,16.0,20.0,2.0,0.0,80.0,True,run out,"['93983', '87119']",0.0,2022-06-29,Ghent,Belgium,3.0,11.0,11.0,11.0,73.33,73.33,73.33,2,22.0,2,11.0,73.33,1
1320979,2,Israel,112441.0,39.0,41.0,5.0,0.0,95.12,True,caught,['106699'],108154.0,2022-07-01,Ghent,Belgium,0.0,39.0,39.0,39.0,95.12,95.12,95.12,1,39.0,1,39.0,95.12,2
1320972,1,Portugal,112442.0,0.0,1.0,0.0,0.0,0.0,True,bowled,0,112440.0,2022-06-28,Waterloo,Belgium,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1
1320973,1,Portugal,112442.0,1.0,1.0,0.0,0.0,100.0,False,not out,['-'],0.0,2022-06-29,Ghent,Belgium,7.0,0.5,0.5,0.5,50.0,50.0,50.0,2,1.0,2,0.5,50.0,1
1320982,2,Portugal,112442.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-02,Waterloo,Belgium,18.0,4.0,2.6666666666666665,2.6666666666666665,81.815,54.54333333333333,54.54333333333333,4,0.0,4,0.0,54.54333333333333,2
1320972,1,Portugal,112443.0,39.0,29.0,4.0,2.0,134.48,True,caught,['62839'],103297.0,2022-06-28,Waterloo,Belgium,16.0,39.0,39.0,39.0,134.48,134.48,134.48,1,39.0,1,39.0,134.48,1
1320973,1,Portugal,112443.0,16.0,11.0,1.0,1.0,145.45,True,caught,['108154'],109590.0,2022-06-29,Ghent,Belgium,19.0,27.5,27.5,27.5,139.96499999999997,139.96499999999997,139.96499999999997,2,55.0,2,27.5,139.96499999999997,1
1320977,1,Portugal,112443.0,19.0,20.0,1.0,1.0,95.0,True,caught,['111969'],103367.0,2022-07-01,Ghent,Belgium,44.0,24.666666666666668,24.666666666666668,24.666666666666668,124.97666666666665,124.97666666666665,124.97666666666665,3,74.0,3,24.666666666666668,124.97666666666665,1
1320982,2,Portugal,112443.0,44.0,32.0,4.0,1.0,137.5,True,caught,['97531'],52665.0,2022-07-02,Waterloo,Belgium,22.0,26.333333333333332,29.5,29.5,125.98333333333333,128.1075,128.1075,4,118.0,4,29.5,128.1075,2
1320988,1,Portugal,112443.0,22.0,15.0,4.0,0.0,146.66,True,caught,['102185'],109758.0,2022-07-04,Waterloo,Belgium,67.0,28.333333333333332,28.0,28.0,126.38666666666666,131.81799999999998,131.81799999999998,5,140.0,5,28.0,131.81799999999998,1
1367722,1,Portugal,112443.0,67.0,34.0,9.0,3.0,197.05,True,stumping,['65881'],59806.0,2023-04-10,Albergaria,Portugal,4.0,44.333333333333336,33.6,34.5,160.40333333333334,144.332,142.69,6,207.0,6,34.5,142.69,1
1367723,2,Portugal,112443.0,4.0,2.0,1.0,0.0,200.0,True,caught,['109868'],93957.0,2023-04-11,Albergaria,Portugal,6.0,31.0,31.2,30.142857142857142,181.23666666666668,155.24200000000002,150.87714285714284,7,211.0,7,30.142857142857142,150.87714285714284,2
1367724,2,Portugal,112443.0,6.0,3.0,0.0,1.0,200.0,True,caught,['106746'],103389.0,2023-04-11,Albergaria,Portugal,20.0,25.666666666666668,28.6,27.125,199.01666666666668,176.24200000000002,157.01749999999998,8,217.0,8,27.125,157.01749999999998,2
1367725,2,Portugal,112443.0,20.0,11.0,1.0,1.0,181.81,True,run out,"['91025', '109868']",0.0,2023-05-04,Gibraltar,Gibraltar,27.0,10.0,23.8,26.333333333333332,193.93666666666664,185.10399999999998,159.77222222222224,9,237.0,9,26.333333333333332,159.77222222222224,2
1367726,1,Portugal,112443.0,27.0,21.0,3.0,1.0,128.57,True,caught,['105013'],64323.0,2023-05-04,Gibraltar,Gibraltar,2.0,17.666666666666668,24.8,26.4,170.12666666666667,181.486,156.652,10,264.0,10,26.4,156.652,1
1367729,1,Portugal,112443.0,2.0,10.0,0.0,0.0,20.0,True,caught,['112347'],109591.0,2023-05-05,Gibraltar,Gibraltar,56.0,16.333333333333332,11.8,22.7,110.12666666666667,146.076,145.204,11,266.0,11,24.181818181818183,144.2290909090909,1
1367728,2,Portugal,112443.0,56.0,32.0,2.0,6.0,175.0,False,not out,['-'],0.0,2023-05-06,Gibraltar,Gibraltar,80.0,28.333333333333332,22.2,26.7,107.85666666666667,141.076,148.159,12,322.0,12,26.833333333333332,146.79333333333332,2
1367733,2,Portugal,112443.0,80.0,31.0,6.0,8.0,258.06,True,caught,['64327'],97292.0,2023-05-06,Gibraltar,Gibraltar,14.0,46.0,37.0,32.8,151.02,152.68800000000002,164.46499999999997,13,402.0,13,30.923076923076923,155.35230769230768,2
1317137,1,Serbia,112444.0,29.0,20.0,6.0,0.0,145.0,True,bowled,0,108160.0,2022-06-25,Sofia,Bulgaria,92.0,29.0,29.0,29.0,145.0,145.0,145.0,1,29.0,1,29.0,145.0,1
1317138,1,Serbia,112444.0,92.0,56.0,15.0,2.0,164.28,True,caught,['110486'],109541.0,2022-06-25,Sofia,Bulgaria,58.0,60.5,60.5,60.5,154.64,154.64,154.64,2,121.0,2,60.5,154.64,1
1317139,1,Serbia,112444.0,58.0,44.0,6.0,3.0,131.81,True,caught,['109541'],106669.0,2022-06-26,Sofia,Bulgaria,26.0,59.666666666666664,59.666666666666664,59.666666666666664,147.03,147.03,147.03,3,179.0,3,59.666666666666664,147.03,1
1323550,2,Serbia,112444.0,26.0,22.0,3.0,1.0,118.18,True,caught,['108161'],65214.0,2022-07-08,Belgrade,Serbia,7.0,58.666666666666664,51.25,51.25,138.09,139.8175,139.8175,4,205.0,4,51.25,139.8175,2
1323551,2,Serbia,112444.0,7.0,12.0,0.0,0.0,58.33,True,caught,['108164'],108164.0,2022-07-09,Belgrade,Serbia,1.0,30.333333333333332,42.4,42.4,102.77333333333333,123.52000000000001,123.52000000000001,5,212.0,5,42.4,123.52000000000001,2
1321263,2,Serbia,112444.0,1.0,10.0,0.0,0.0,10.0,True,stumping,['108086'],62991.0,2022-07-13,Vantaa,Finland,4.0,11.333333333333334,36.8,35.5,62.169999999999995,96.52000000000001,104.60000000000001,6,213.0,6,35.5,104.60000000000001,2
1321266,2,Serbia,112444.0,4.0,12.0,0.0,0.0,33.33,True,caught,['112559'],112561.0,2022-07-15,Kerava,Finland,18.0,4.0,19.2,31.0,33.88666666666666,70.33000000000001,94.41857142857144,7,217.0,7,31.0,94.41857142857144,2
1321269,2,Serbia,112444.0,18.0,24.0,1.0,0.0,75.0,True,bowled,0,106301.0,2022-07-16,Vantaa,Finland,68.0,7.666666666666667,11.2,29.375,39.443333333333335,58.968,91.99125000000001,8,235.0,8,29.375,91.99125000000001,2
1321274,2,Serbia,112444.0,68.0,61.0,3.0,2.0,111.47,True,run out,['110364'],0.0,2022-07-18,Kerava,Finland,0.0,30.0,19.6,33.666666666666664,73.26666666666667,57.626,94.15555555555555,9,303.0,9,33.666666666666664,94.15555555555555,2
1321277,1,Serbia,112444.0,0.0,1.0,0.0,0.0,0.0,True,run out,"['112569', '57972']",0.0,2022-07-19,Vantaa,Finland,91.0,28.666666666666668,18.2,30.3,62.15666666666667,45.96,84.74,10,303.0,10,30.3,84.74,1
1381453,1,Serbia,112444.0,91.0,47.0,5.0,6.0,193.61,True,caught,['115220'],115218.0,2023-06-23,Sofia,Bulgaria,15.0,53.0,36.2,36.5,101.69333333333334,82.682,89.601,11,394.0,11,35.81818181818182,94.63727272727273,1
1381455,2,Serbia,112444.0,15.0,10.0,1.0,1.0,150.0,True,caught,['115223'],115222.0,2023-06-23,Sofia,Bulgaria,5.0,35.333333333333336,38.4,28.8,114.53666666666668,106.016,88.173,12,409.0,12,34.083333333333336,99.25083333333333,2
1381457,2,Serbia,112444.0,5.0,5.0,1.0,0.0,100.0,True,caught,['112576'],112573.0,2023-06-24,Sofia,Bulgaria,0.0,37.0,35.8,23.5,147.87,111.016,84.99199999999999,13,414.0,13,31.846153846153847,99.30846153846154,2
1400054,1,Serbia,112444.0,0.0,5.0,0.0,0.0,0.0,True,bowled,0,93957.0,2023-10-05,Gibraltar,Gibraltar,6.0,6.666666666666667,22.2,20.9,83.33333333333334,88.72200000000001,73.174,14,414.0,14,29.571428571428573,92.215,1
1317136,1,Serbia,112445.0,1.0,2.0,0.0,0.0,50.0,True,bowled,0,109955.0,2022-06-24,Sofia,Bulgaria,2.0,1.0,1.0,1.0,50.0,50.0,50.0,1,1.0,1,1.0,50.0,1
1317137,1,Serbia,112445.0,2.0,4.0,0.0,0.0,50.0,True,caught,['108160'],109955.0,2022-06-25,Sofia,Bulgaria,4.0,1.5,1.5,1.5,50.0,50.0,50.0,2,3.0,2,1.5,50.0,1
1317138,1,Serbia,112445.0,4.0,3.0,1.0,0.0,133.33,True,caught,['109956'],109955.0,2022-06-25,Sofia,Bulgaria,1.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,77.77666666666667,77.77666666666667,77.77666666666667,3,7.0,3,2.3333333333333335,77.77666666666667,1
1323551,2,Serbia,112445.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-09,Belgrade,Serbia,5.0,1.0,2.3333333333333335,2.0,100.0,94.44333333333334,83.33250000000001,6,0.0,6,0.0,83.33250000000001,2
1323552,2,Serbia,112445.0,5.0,9.0,1.0,0.0,55.55,True,bowled,0,106669.0,2022-07-09,Belgrade,Serbia,9.0,5.0,3.3333333333333335,2.6,55.55,96.29333333333334,77.776,7,13.0,7,1.8571428571428572,77.776,2
1321274,2,Serbia,112445.0,9.0,17.0,0.0,0.0,52.94,True,caught,['110364'],110360.0,2022-07-18,Kerava,Finland,15.0,7.0,5.0,3.6666666666666665,54.245,69.49666666666667,73.63666666666667,8,22.0,8,2.75,73.63666666666667,2
1317136,1,Serbia,112446.0,11.0,18.0,1.0,0.0,61.11,True,bowled,0,110487.0,2022-06-24,Sofia,Bulgaria,12.0,11.0,11.0,11.0,61.11,61.11,61.11,1,11.0,1,11.0,61.11,1
1317137,1,Serbia,112446.0,12.0,18.0,1.0,1.0,66.66,True,caught,['108193'],109956.0,2022-06-25,Sofia,Bulgaria,37.0,11.5,11.5,11.5,63.885,63.885,63.885,2,23.0,2,11.5,63.885,1
1317139,1,Serbia,112446.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-06-26,Sofia,Bulgaria,10.0,24.5,20.0,20.0,83.32999999999998,75.92333333333333,75.92333333333333,4,0.0,4,0.0,75.92333333333333,1
1323551,2,Serbia,112446.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-09,Belgrade,Serbia,5.0,10.0,19.666666666666668,17.5,90.9,85.85333333333334,79.6675,6,0.0,6,0.0,79.6675,2
1321266,2,Serbia,112446.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-15,Kerava,Finland,7.0,5.0,7.5,15.0,33.33,62.115,70.4,8,0.0,8,0.0,70.4,2
1339208,2,Spain,112464.0,2.0,4.0,0.0,0.0,50.0,True,caught,['88375'],74473.0,2022-11-05,Almeria,Spain,5.0,2.0,2.0,2.0,50.0,50.0,50.0,1,2.0,1,2.0,50.0,2
1339207,2,Spain,112464.0,5.0,6.0,0.0,0.0,83.33,False,not out,['-'],0.0,2022-11-05,Almeria,Spain,1.0,3.5,3.5,3.5,66.66499999999999,66.66499999999999,66.66499999999999,2,7.0,2,3.5,66.66499999999999,2
1339210,2,Spain,112464.0,1.0,2.0,0.0,0.0,50.0,True,bowled,0,112544.0,2022-11-06,Almeria,Spain,22.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,61.10999999999999,61.10999999999999,61.10999999999999,3,8.0,3,2.6666666666666665,61.10999999999999,2
1339209,1,Spain,112464.0,22.0,16.0,4.0,0.0,137.5,False,not out,['-'],0.0,2022-11-06,Almeria,Spain,102.0,9.333333333333334,7.5,7.5,90.27666666666666,80.2075,80.2075,4,30.0,4,7.5,80.2075,1
1354798,1,Spain,112464.0,102.0,59.0,9.0,6.0,172.88,False,not out,['-'],0.0,2023-02-24,Murcia,Spain,34.0,41.666666666666664,26.4,26.4,120.12666666666667,98.74199999999999,98.74199999999999,5,132.0,5,26.4,98.74199999999999,1
1354799,1,Spain,112464.0,34.0,18.0,4.0,2.0,188.88,True,caught,['94003'],108085.0,2023-02-24,Murcia,Spain,28.0,52.666666666666664,32.8,27.666666666666668,166.42,126.51799999999999,113.76499999999999,6,166.0,6,27.666666666666668,113.76499999999999,1
1354800,2,Spain,112464.0,28.0,14.0,4.0,2.0,200.0,True,caught,['108085'],103346.0,2023-02-25,Murcia,Spain,28.0,54.666666666666664,37.4,27.714285714285715,187.25333333333333,149.852,126.0842857142857,7,194.0,7,27.714285714285715,126.0842857142857,2
1354801,2,Spain,112464.0,28.0,17.0,2.0,2.0,164.7,True,caught,['114619'],108083.0,2023-02-25,Murcia,Spain,45.0,30.0,42.8,27.75,184.52666666666664,172.79199999999997,130.91125,8,222.0,8,27.75,130.91125,2
1354802,2,Spain,112464.0,45.0,29.0,7.0,1.0,155.17,True,caught,['114619'],108085.0,2023-02-26,Murcia,Spain,0.0,33.666666666666664,47.4,29.666666666666668,173.29,176.326,133.60666666666668,9,267.0,9,29.666666666666668,133.60666666666668,2
1354803,2,Spain,112464.0,0.0,0.0,0.0,0.0,0.0,False,not out,['-'],0.0,2023-02-26,Murcia,Spain,41.0,24.333333333333332,27.0,26.7,106.62333333333333,141.75,120.24600000000001,10,267.0,10,26.7,120.24600000000001,2
1426479,2,Spain,112464.0,41.0,19.0,1.0,4.0,215.78,False,not out,['-'],0.0,2024-04-14,Murcia,Spain,27.0,28.666666666666668,28.4,30.6,123.64999999999999,147.12999999999997,136.824,11,308.0,11,28.0,128.9309090909091,2
1321482,1,Singapore,112465.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-17,Bulawayo,Zimbabwe,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1
1321465,2,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-11,Bulawayo,Zimbabwe,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,6,0.0,0.0,2
1321476,2,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-07-14,Bulawayo,Zimbabwe,1.0,1.0,1.0,1.0,20.0,20.0,20.0,8,0.0,8,0.0,20.0,2
1328849,2,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-08-20,Al Amarat,Oman,0.0,1.0,1.0,1.0,100.0,60.0,60.0,10,0.0,10,0.0,60.0,2
1328851,2,Singapore,112466.0,0.0,1.0,0.0,0.0,0.0,True,bowled,0,106639.0,2022-08-22,Al Amarat,Oman,1.0,0.5,0.6666666666666666,0.6666666666666666,50.0,40.0,40.0,11,2.0,11,0.18181818181818182,40.0,2
1349381,2,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-12-16,Bangi,Malaysia,0.0,1.0,0.5,0.75,25.0,12.5,36.25,14,0.0,14,0.0,36.25,2
1349384,1,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2022-12-19,Bangi,Malaysia,1.0,0.0,0.5,0.6,0.0,12.5,29.0,16,0.0,16,0.0,29.0,1
1349386,1,Singapore,112466.0,1.0,1.0,0.0,0.0,100.0,True,run out,"['110505', '102167']",0.0,2022-12-21,Bangi,Malaysia,13.0,0.5,0.5,0.6,50.0,50.0,45.0,17,4.0,17,0.23529411764705882,40.833333333333336,1
1405317,2,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2023-10-31,Kirtipur,Nepal,3.0,7.0,4.666666666666667,3.0,131.25,87.5,57.5,19,0.0,19,0.0,58.214285714285715,2
1418190,1,Singapore,112466.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2024-02-06,Bangkok,Thailand,2.0,3.0,5.666666666666667,3.6,50.0,104.16666666666667,67.5,21,0.0,21,0.0,57.1875,1
1322002,1,Bhutan,112473.0,6.0,11.0,0.0,0.0,54.54,True,lbw,0,76725.0,2022-07-04,Bangi,Malaysia,0.0,6.0,6.0,6.0,54.54,54.54,54.54,1,6.0,1,6.0,54.54,1
1322005,1,Bhutan,112473.0,0.0,2.0,0.0,0.0,0.0,True,caught,['58969'],59032.0,2022-07-07,Bangi,Malaysia,23.0,3.0,3.0,3.0,27.27,27.27,27.27,2,6.0,2,3.0,27.27,1
1322009,1,Bhutan,112473.0,23.0,20.0,3.0,0.0,115.0,True,run out,"['64343', '104216']",0.0,2022-07-09,Bangi,Malaysia,1.0,9.666666666666666,9.666666666666666,9.666666666666666,56.51333333333333,56.51333333333333,56.51333333333333,3,29.0,3,9.666666666666666,56.51333333333333,1
1322010,1,Bhutan,112473.0,1.0,6.0,0.0,0.0,16.66,True,caught,['74681'],59750.0,2022-07-11,Bangi,Malaysia,12.0,8.0,7.5,7.5,43.88666666666666,46.55,46.55,4,30.0,4,7.5,46.55,1
1383102,1,Bhutan,112473.0,12.0,22.0,0.0,0.0,54.54,True,caught,['115355'],100780.0,2023-07-26,Kuala Lumpur,Malaysia,19.0,12.0,8.4,8.4,62.06666666666666,48.148,48.148,5,42.0,5,8.4,48.148,1
1383104,2,Bhutan,112473.0,19.0,25.0,1.0,1.0,76.0,True,caught,['68320'],68320.0,2023-07-27,Kuala Lumpur,Malaysia,50.0,10.666666666666666,11.0,10.166666666666666,49.06666666666666,52.44,52.79,6,61.0,6,10.166666666666666,52.79,2
1383106,1,Bhutan,112473.0,50.0,47.0,4.0,0.0,106.38,True,run out,"['115359', '103550']",0.0,2023-07-30,Kuala Lumpur,Malaysia,22.0,27.0,21.0,15.857142857142858,78.97333333333334,73.716,60.44571428571429,7,111.0,7,15.857142857142858,60.44571428571429,1
1383108,1,Bhutan,112473.0,22.0,27.0,2.0,0.0,81.48,True,caught,['107590'],64342.0,2023-07-31,Kuala Lumpur,Malaysia,8.0,30.333333333333332,20.8,16.625,87.95333333333333,67.012,63.075,8,133.0,8,16.625,63.075,1
1418181,2,Bhutan,112473.0,8.0,21.0,0.0,0.0,38.09,True,bowled,0,104109.0,2024-02-01,Bangkok,Thailand,20.0,26.666666666666668,22.2,15.666666666666666,75.31666666666666,71.298,60.2988888888889,9,141.0,9,15.666666666666666,60.2988888888889,2
1418184,1,Bhutan,112473.0,20.0,31.0,2.0,0.0,64.51,True,bowled,0,70981.0,2024-02-03,Bangkok,Thailand,33.0,16.666666666666668,23.8,16.1,61.36000000000001,73.292,60.720000000000006,10,161.0,10,16.1,60.720000000000006,1
1418189,2,Bhutan,112473.0,33.0,30.0,3.0,0.0,110.0,True,bowled,0,54976.0,2024-02-05,Bangkok,Thailand,2.0,20.333333333333332,26.6,18.8,70.86666666666667,80.09200000000001,66.266,11,194.0,11,17.636363636363637,65.2,2
1418193,2,Bhutan,112473.0,2.0,4.0,0.0,0.0,50.0,True,bowled,0,76721.0,2024-02-07,Bangkok,Thailand,4.0,18.333333333333332,17.0,19.0,74.83666666666666,68.816,71.266,12,196.0,12,16.333333333333332,63.93333333333334,2
1420801,1,Bhutan,112473.0,4.0,5.0,1.0,0.0,80.0,True,run out,['112476'],0.0,2024-02-12,Bangkok,Thailand,0.0,13.0,13.4,17.1,80.0,68.52000000000001,67.766,13,200.0,13,15.384615384615385,65.16923076923078,1
1420804,1,Bhutan,112473.0,0.0,6.0,0.0,0.0,0.0,True,run out,['67351'],0.0,2024-02-13,Bangkok,Thailand,0.0,2.0,11.8,17.0,43.333333333333336,60.902,66.1,14,200.0,14,14.285714285714286,60.51428571428572,1
1420806,2,Bhutan,112473.0,0.0,4.0,0.0,0.0,0.0,True,stumping,['113988'],110518.0,2024-02-15,Bangkok,Thailand,1.0,1.3333333333333333,7.8,15.8,26.666666666666668,48.0,60.646,15,200.0,15,13.333333333333334,56.480000000000004,2
1321999,1,Thailand,112474.0,5.0,6.0,0.0,0.0,83.33,True,caught,['76721'],0.0,2022-07-03,Bangi,Malaysia,0.0,5.0,5.0,5.0,83.33,83.33,83.33,1,5.0,1,5.0,83.33,1
1322001,1,Thailand,112474.0,0.0,1.0,0.0,0.0,0.0,True,lbw,0,59750.0,2022-07-04,Bangi,Malaysia,8.0,2.5,2.5,2.5,41.665,41.665,41.665,2,5.0,2,2.5,41.665,1
1322003,1,Thailand,112474.0,8.0,8.0,0.0,0.0,100.0,True,lbw,0,104166.0,2022-07-06,Bangi,Malaysia,0.0,4.333333333333333,4.333333333333333,4.333333333333333,61.10999999999999,61.10999999999999,61.10999999999999,3,13.0,3,4.333333333333333,61.10999999999999,1
1322006,1,Thailand,112474.0,0.0,2.0,0.0,0.0,0.0,True,lbw,0,68320.0,2022-07-07,Bangi,Malaysia,15.0,2.6666666666666665,3.25,3.25,33.333333333333336,45.832499999999996,45.832499999999996,4,13.0,4,3.25,45.832499999999996,1
1322007,2,Thailand,112474.0,15.0,17.0,2.0,0.0,88.23,True,caught,['67351'],70683.0,2022-07-08,Bangi,Malaysia,11.0,7.666666666666667,5.6,5.6,62.74333333333334,54.312,54.312,5,28.0,5,5.6,54.312,2
1322009,2,Thailand,112474.0,11.0,7.0,0.0,1.0,157.14,True,caught,['103853'],104164.0,2022-07-09,Bangi,Malaysia,4.0,8.666666666666666,6.8,6.5,81.79,69.074,71.45,6,39.0,6,6.5,71.45,2
1370792,2,Thailand,112474.0,4.0,8.0,1.0,0.0,50.0,True,caught,['96731'],0.0,2023-05-01,Phnom Penh,Cambodia,18.0,10.0,7.6,6.142857142857143,98.45666666666666,79.074,68.38571428571429,7,43.0,7,6.142857142857143,68.38571428571429,2
1383103,2,Thailand,112474.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2023-07-27,Kuala Lumpur,Malaysia,11.0,11.0,12.0,7.625,65.905,94.295,70.06375,9,0.0,9,0.0,70.06375,2
1383108,2,Thailand,112474.0,0.0,0.0,0.0,0.0,0.0,False,DNB,0,0.0,2023-07-31,Kuala Lumpur,Malaysia,2.0,11.0,11.0,8.375,122.22,84.67666666666666,74.925,11,0.0,11,0.0,75.85888888888888,2
1383110,1,Thailand,112474.0,2.0,4.0,0.0,0.0,50.0,True,stumping,['81607'],68320.0,2023-08-01,Kuala Lumpur,Malaysia,0.0,6.5,10.333333333333334,8.625,86.11,84.67666666666666,81.175,12,74.0,12,6.166666666666667,73.273,1
1399109,2,Thailand,112474.0,0.0,7.0,0.0,0.0,0.0,True,bowled,0,0.0,2023-09-29,Hangzhou,China,14.0,1.0,4.333333333333333,7.625,25.0,57.406666666666666,68.675,13,74.0,13,5.6923076923076925,66.61181818181818,2
1399112,2,Thailand,112474.0,14.0,18.0,1.0,0.0,77.77,True,caught,['71041'],0.0,2023-10-02,Hangzhou,China,31.0,5.333333333333333,6.75,9.375,42.589999999999996,62.4975,78.39625,14,88.0,14,6.285714285714286,67.54166666666667,2
1418183,2,Thailand,112474.0,31.0,12.0,6.0,1.0,258.33,True,caught,['113482'],113480.0,2024-02-02,Bangkok,Thailand,70.0,15.0,11.75,11.375,112.03333333333332,96.525,99.65875,15,119.0,15,7.933333333333334,82.2176923076923,2
1418186,2,Thailand,112474.0,70.0,53.0,6.0,2.0,132.07,False,not out,['-'],0.0,2024-02-04,Bangkok,Thailand,5.0,38.333333333333336,23.4,18.75,156.05666666666664,103.63399999999999,96.52499999999999,16,189.0,16,11.8125,85.77857142857144,2
